null_median_residual_range,observed_median
1.236374374306684,0.5723733522962557
1.2318928928921582,0.5723733522962557
1.2212282296598598,0.5723733522962557
1.2270373794235592,0.5723733522962557
1.2206025819381807,0.5723733522962557
1.2186641455333762,0.5723733522962557
1.2201844013123346,0.5723733522962557
1.2242767968217887,0.5723733522962557
1.2260430395299922,0.5723733522962557
1.2428971798711523,0.5723733522962557
1.2362932816727865,0.5723733522962557
1.244852071567987,0.5723733522962557
1.2362352886055041,0.5723733522962557
1.2278810248198155,0.5723733522962557
1.2241321167979122,0.5723733522962557
1.228459692115199,0.5723733522962557
1.2198353719575745,0.5723733522962557
1.2034022573095768,0.5723733522962557
1.228203711739283,0.5723733522962557
1.2468833208217398,0.5723733522962557
1.2168318304340726,0.5723733522962557
1.2132782582891912,0.5723733522962557
1.2319667663170732,0.5723733522962557
1.2423185089106115,0.5723733522962557
1.2441547463073417,0.5723733522962557
1.2283125249494298,0.5723733522962557
1.2270485636049306,0.5723733522962557
1.23496087889173,0.5723733522962557
1.2226796374564017,0.5723733522962557
1.216009008185082,0.5723733522962557
1.236467261858615,0.5723733522962557
1.2192152318900118,0.5723733522962557
1.2316034475889892,0.5723733522962557
1.216480110746228,0.5723733522962557
1.2234379929192725,0.5723733522962557
1.2349228895218478,0.5723733522962557
1.250498268515111,0.5723733522962557
1.220293347792847,0.5723733522962557
1.2246573422223117,0.5723733522962557
1.2559634972180025,0.5723733522962557
1.2237816333511964,0.5723733522962557
1.2331330035355497,0.5723733522962557
1.2250674421046823,0.5723733522962557
1.2088219800896827,0.5723733522962557
1.2200313659999735,0.5723733522962557
1.226067882742616,0.5723733522962557
1.2349737567671533,0.5723733522962557
1.2251513204197855,0.5723733522962557
1.2479162677354103,0.5723733522962557
1.2200166958822596,0.5723733522962557
1.2031900269285478,0.5723733522962557
1.2289614866391434,0.5723733522962557
1.2314112436429727,0.5723733522962557
1.233139878911098,0.5723733522962557
1.2159049444918628,0.5723733522962557
1.2613221870809124,0.5723733522962557
1.2210355534997812,0.5723733522962557
1.229047461439422,0.5723733522962557
1.2068838233208177,0.5723733522962557
1.216280409952494,0.5723733522962557
1.22308987945107,0.5723733522962557
1.2300937784313248,0.5723733522962557
1.2189879070008685,0.5723733522962557
1.221786684419055,0.5723733522962557
1.2306611428732097,0.5723733522962557
1.2378779396735977,0.5723733522962557
1.2329438011810927,0.5723733522962557
1.2292803012358575,0.5723733522962557
1.2221697944045335,0.5723733522962557
1.2106479568786397,0.5723733522962557
1.2266120837903074,0.5723733522962557
1.2390296126058484,0.5723733522962557
1.2298832087668528,0.5723733522962557
1.2288379721210032,0.5723733522962557
1.2039790473945913,0.5723733522962557
1.2233506801028229,0.5723733522962557
1.2461066231273121,0.5723733522962557
1.2365672364823186,0.5723733522962557
1.2216560211850285,0.5723733522962557
1.2262811783610645,0.5723733522962557
1.2437918986804797,0.5723733522962557
1.2300661969367366,0.5723733522962557
1.2229634381122034,0.5723733522962557
1.2282414119231544,0.5723733522962557
1.2302309668119196,0.5723733522962557
1.2227281422013723,0.5723733522962557
1.2420799848948583,0.5723733522962557
1.2081522816914372,0.5723733522962557
1.2488158262306683,0.5723733522962557
1.2476463968260016,0.5723733522962557
1.2650616281934342,0.5723733522962557
1.2496693824359575,0.5723733522962557
1.2403864741442705,0.5723733522962557
1.2563666828974456,0.5723733522962557
1.228738437510225,0.5723733522962557
1.2235073103642744,0.5723733522962557
1.231507139810706,0.5723733522962557
1.2139585065230278,0.5723733522962557
1.2442050159074878,0.5723733522962557
1.2285815372831699,0.5723733522962557
1.2476235632901969,0.5723733522962557
1.2405768517104259,0.5723733522962557
1.2056745000438436,0.5723733522962557
1.2347049136712651,0.5723733522962557
1.2154997005910952,0.5723733522962557
1.2570256960327104,0.5723733522962557
1.2267872799802466,0.5723733522962557
1.2051548677352746,0.5723733522962557
1.2241028548539605,0.5723733522962557
1.232017784558823,0.5723733522962557
1.2261815505845954,0.5723733522962557
1.2458659059827732,0.5723733522962557
1.2301338038262046,0.5723733522962557
1.2211795720540777,0.5723733522962557
1.2173451157110011,0.5723733522962557
1.2318687134181479,0.5723733522962557
1.2374989225263364,0.5723733522962557
1.237353289321131,0.5723733522962557
1.201795628737942,0.5723733522962557
1.2287812306679118,0.5723733522962557
1.2341113295555763,0.5723733522962557
1.2346305069802934,0.5723733522962557
1.2166422542789563,0.5723733522962557
1.2361673194337703,0.5723733522962557
1.2131500794100059,0.5723733522962557
1.2323485918570527,0.5723733522962557
1.2258338034917382,0.5723733522962557
1.2406448360736866,0.5723733522962557
1.2350513180587996,0.5723733522962557
1.2223706623256188,0.5723733522962557
1.215480113826739,0.5723733522962557
1.243802500384095,0.5723733522962557
1.2289556962513288,0.5723733522962557
1.23484229419515,0.5723733522962557
1.21222655979461,0.5723733522962557
1.2200191613873757,0.5723733522962557
1.241840726417117,0.5723733522962557
1.2165330718068517,0.5723733522962557
1.2254396821781892,0.5723733522962557
1.2526011266731818,0.5723733522962557
1.2710722520509634,0.5723733522962557
1.2168671242273705,0.5723733522962557
1.2219246610236332,0.5723733522962557
1.2400358984148603,0.5723733522962557
1.2397032443452767,0.5723733522962557
1.2197949430032131,0.5723733522962557
1.2260125562068387,0.5723733522962557
1.2221788077217504,0.5723733522962557
1.2305975603665837,0.5723733522962557
1.2384841670964484,0.5723733522962557
1.2186116300352425,0.5723733522962557
1.2164210118460264,0.5723733522962557
1.2267029576737611,0.5723733522962557
1.2100186679615215,0.5723733522962557
1.2460141309194623,0.5723733522962557
1.2363969756801312,0.5723733522962557
1.2459295871690985,0.5723733522962557
1.2437682732539397,0.5723733522962557
1.2311164318142347,0.5723733522962557
1.2474528428351024,0.5723733522962557
1.2294994264148134,0.5723733522962557
1.2236622534771713,0.5723733522962557
1.2509613869864087,0.5723733522962557
1.220682224961919,0.5723733522962557
1.2242869363097715,0.5723733522962557
1.2099335024067126,0.5723733522962557
1.2159669945036518,0.5723733522962557
1.2249045037738728,0.5723733522962557
1.2266532740602056,0.5723733522962557
1.2066979145140646,0.5723733522962557
1.2452584424263633,0.5723733522962557
1.2176682708784432,0.5723733522962557
1.2183908956665424,0.5723733522962557
1.2411288582280253,0.5723733522962557
1.2499091587476023,0.5723733522962557
1.2311453230885339,0.5723733522962557
1.214889159683187,0.5723733522962557
1.2140078601114743,0.5723733522962557
1.224715576573502,0.5723733522962557
1.2234217661776976,0.5723733522962557
1.230514869542585,0.5723733522962557
1.2192267020141156,0.5723733522962557
1.231038468300272,0.5723733522962557
1.2436985346722131,0.5723733522962557
1.2147314711865884,0.5723733522962557
1.2299692439197178,0.5723733522962557
1.2362489789643978,0.5723733522962557
1.2247200260085396,0.5723733522962557
1.2312051814923652,0.5723733522962557
1.222829298184745,0.5723733522962557
1.2424854444218842,0.5723733522962557
1.2066241846886068,0.5723733522962557
1.240124704549086,0.5723733522962557
1.1998114602241425,0.5723733522962557
1.2370179813918707,0.5723733522962557
1.220256058856347,0.5723733522962557
1.238439376427552,0.5723733522962557
1.2084258135755628,0.5723733522962557
1.220516231044643,0.5723733522962557
1.2572857970077884,0.5723733522962557
1.2430169234171151,0.5723733522962557
1.2282782887221597,0.5723733522962557
1.201760910460991,0.5723733522962557
1.1910424156603718,0.5723733522962557
1.2127176344088806,0.5723733522962557
1.2297219597863593,0.5723733522962557
1.2317350806649068,0.5723733522962557
1.247882670894663,0.5723733522962557
1.2252752620093523,0.5723733522962557
1.2350198843246296,0.5723733522962557
1.23382205334946,0.5723733522962557
1.2261389659581452,0.5723733522962557
1.2493115512005901,0.5723733522962557
